-7.	0.	0.
-7.	0.05	0.00004572741414658204
-7.	0.1	0.00009226277785018082
-7.	0.15000000000000002	0.00014045500043482662
-7.	0.2	0.00019123819662845398
-7.	0.25	0.0002456828509832158
-7.	0.30000000000000004	0.00030505827181658837
-7.	0.35000000000000003	0.00037091192761887703
-7.	0.4	0.0004451731220952823
-7.	0.45	0.000530291210002773
-7.	0.5	0.0006294225458244752
-7.	0.55	0.0007466861228760122
-7.	0.6000000000000001	0.0008875161797020338
-7.	0.65	0.0010591520583319775
-7.	0.7000000000000001	0.0012713229467740633
-7.	0.75	0.0015372102256617285
-7.	0.8	0.001874806444799264
-7.	0.8500000000000001	0.0023088425073498025
-7.	0.9	0.002873530676730192
-7.	0.9500000000000001	0.0036164809151322127
-7.	1.	0.00460430657819951
-7.	1.05	0.005930663485127242
-7.	1.1	0.007727793039225462
-7.	1.1500000000000001	0.010183105744202716
-7.	1.2000000000000002	0.013563001155620128
-7.	1.25	0.018247047711217667
-7.	1.3	0.024776937582243554
-7.	1.35	0.03392641085809747
-7.	1.4000000000000001	0.04680076161980768
-7.	1.4500000000000002	0.06497777353867946
-7.	1.5	0.09070617872058254
-7.	1.55	0.12718317906152055
-7.	1.6	0.17893935634773833
-7.	1.6500000000000001	0.2523674542784548
-7.	1.7000000000000002	0.3564408572152119
-7.	1.75	0.5036775785707917
-7.	1.8	0.7114151387088473
-7.	1.85	1.0034690598346012
-7.	1.9000000000000001	1.4122501106981487
-7.	1.9500000000000002	1.9814091193799546
-7.	2.	2.769058327037776
-7.	2.0500000000000003	3.8515793225473542
-7.	2.1	5.32796395663441
-7.	2.15	7.3245417846480745
-7.	2.2	9.999823879410839
-7.	2.25	13.54904166359543
-7.	2.3000000000000003	18.207791450782942
-7.	2.35	24.25403062148985
-7.	2.4000000000000004	32.00753971776722
-7.	2.45	41.82590470830561
-7.	2.5	54.09612796981197
-7.	2.5500000000000003	69.22118459762319
-7.	2.6	87.60122818340746
-7.	2.6500000000000004	109.60971764908193
-7.	2.7	135.56544907423987
-7.	2.75	165.70225797784846
-7.	2.8000000000000003	200.1388947256728
-7.	2.85	238.85213072365391
-7.	2.9000000000000004	281.65638695252716
-7.	2.95	328.1929795844398
-7.	3.	377.9314001513293
-7.	3.0500000000000003	430.18392300043445
-7.	3.1	484.13338369918716
-7.	3.1500000000000004	538.8723990228664
-7.	3.2	593.4508469189827
-6.95	0.	0.
-6.95	0.05	0.000048070905112294296
-6.95	0.1	0.00009698503793228433
-6.95	0.15000000000000002	0.00014762804885988978
-6.95	0.2	0.00020097380930147194
-6.95	0.25	0.00025813731462883245
-6.95	0.30000000000000004	0.00032043917171528365
-6.95	0.35000000000000003	0.0003894873937305242
-6.95	0.4	0.0004672841171318741
-6.95	0.45	0.0005563676405443257
-6.95	0.5	0.0006600042248034025
-6.95	0.55	0.0007824499203384391
-6.95	0.6000000000000001	0.0009293110797057619
-6.95	0.65	0.0011080443006297276
-6.95	0.7000000000000001	0.0013286539708509057
-6.95	0.75	0.00160467073060492
-6.95	0.8	0.001954530472825888
-6.95	0.8500000000000001	0.002403525925071848
-6.95	0.9	0.0029865785211141836
-6.95	0.9500000000000001	0.0037521873439827235
-6.95	1.	0.004768068838098162
-6.95	1.05	0.006129226063796666
-6.95	1.1	0.007969507828313094
-6.95	1.1500000000000001	0.010478175092342818
-6.95	1.2000000000000002	0.013923637592462568
-6.95	1.25	0.01868742827414974
-6.95	1.3	0.025312739020725016
-6.95	1.35	0.034573565100138585
-6.95	1.4000000000000001	0.047572840502564835
-6.95	1.4500000000000002	0.06588105782769003
-6.95	1.5	0.09173093353583002
-6.95	1.55	0.12828887211262677
-6.95	1.6	0.18003042206824071
-6.95	1.6500000000000001	0.2532546104537948
-6.95	1.7000000000000002	0.3567807895234637
-6.95	1.75	0.5028808880825366
-6.95	1.8	0.7085086851907236
-6.95	1.85	0.9968941801412777
-6.95	1.9000000000000001	1.3995727212220206
-6.95	1.9500000000000002	1.9589117048447264
-6.95	2.	2.7311778587686297
-6.95	2.0500000000000003	3.790150225765601
-6.95	2.1	5.231222829208596
-6.95	2.15	7.175852631716334
-6.95	2.2	9.776091553734865
-6.95	2.25	13.218799535288293
-6.95	2.3000000000000003	17.728979324320388
-6.95	2.35	23.571521869503385
-6.95	2.4000000000000004	31.050532031177315
-6.95	2.45	40.5053536685969
-6.95	2.5	52.30247045148539
-6.95	2.5500000000000003	66.82265996032766
-6.95	2.6	84.44314658132198
-6.95	2.6500000000000004	105.51503248255874
-6.95	2.7	130.3369517045631
-6.95	2.75	159.1266187415449
-6.95	2.8000000000000003	191.99262408677322
-6.95	2.85	228.9093373415429
-6.95	2.9000000000000004	269.6979858197956
-6.95	2.95	314.0167831003454
-6.95	3.	361.3623431303953
-6.95	3.0500000000000003	411.08356408002106
-6.95	3.1	462.4078161888504
-6.95	3.1500000000000004	514.4778065677249
-6.95	3.2	566.3961464622298
-6.9	0.	0.
-6.9	0.05	0.00005053449800837537
-6.9	0.1	0.00010194899670725778
-6.9	0.15000000000000002	0.00015516742987161606
-6.9	0.2	0.0002112050646690246
-6.9	0.25	0.0002712231961996033
-6.9	0.30000000000000004	0.0003365957273118593
-6.9	0.35000000000000003	0.0004089934880569819
-6.9	0.4	0.0004904940703995312
-6.9	0.45	0.0005837277771451224
-6.9	0.5	0.0006920743728836547
-6.9	0.55	0.0008199312120975053
-6.9	0.6000000000000001	0.0009730817819260842
-6.9	0.65	0.0011592058616277732
-6.9	0.7000000000000001	0.0013885900002358425
-6.9	0.75	0.0016751222082004081
-6.9	0.8	0.002037691050636638
-6.9	0.8500000000000001	0.0025021616097953025
-6.9	0.9	0.0031041760528621094
-6.9	0.9500000000000001	0.0038931347657129973
-6.9	1.	0.004937869292980754
-6.9	1.05	0.006334740441159996
-6.9	1.1	0.008219211332185106
-6.9	1.1500000000000001	0.010782393645337542
-6.9	1.2000000000000002	0.014294696730053456
-6.9	1.25	0.019139591374140893
-6.9	1.3	0.025861720562808763
-6.9	1.35	0.035235259222983074
-6.9	1.4000000000000001	0.048360677997415405
-6.9	1.4500000000000002	0.06680105714390484
-6.9	1.5	0.09277299019641824
-6.9	1.55	0.1294120655294411
-6.9	1.6	0.1811390190636478
-6.9	1.6500000000000001	0.2541599018447045
-6.9	1.7000000000000002	0.35714178710613326
-6.9	1.75	0.502114110515644
-6.9	1.8	0.7056536721649387
-6.9	1.85	0.9904169573241091
-6.9	1.9000000000000001	1.387084277178606
-6.9	1.9500000000000002	1.9367729165786638
-6.9	2.	2.6939567843866685
-6.9	2.0500000000000003	3.729893221328332
-6.9	2.1	5.136498942497957
-6.9	2.15	7.030533040337581
-6.9	2.2	9.557834679834755
-6.9	2.25	12.897230241016917
-6.9	2.3000000000000003	17.263579322508782
-6.9	2.35	22.90928929677629
-6.9	2.4000000000000004	30.12352046160166
-6.9	2.45	39.22826165709899
-6.9	2.5	50.57051591211612
-6.9	2.5500000000000003	64.51003000136211
-6.9	2.6	81.4023509445526
-6.9	2.6500000000000004	101.57749437626038
-6.9	2.7	125.31513168387178
-6.9	2.75	152.81787762025044
-6.9	2.8000000000000003	184.18488907902807
-6.9	2.85	219.3884506275974
-6.9	2.9000000000000004	258.25640563324816
-6.9	2.95	300.4631020849604
