1	7.842275891560862e-8	-1.1013891376777658e-13	3.6977483016793226e-11
26	0.000052765661509977486	-8.547201264927325e-9	1.393135926627369e-6
51	0.00020028817336387246	-1.0453845126119103e-7	4.40328480994542e-6
76	0.0004346890862451878	-4.1751979914272416e-7	8.290457912182012e-6
101	0.0007427021896909633	-1.0315647127424503e-6	0.000012170394172185735
126	0.001105814141762251	-1.9361796129189142e-6	0.000015258555469352655
151	0.0015007810597404486	-3.0291771204399016e-6	0.000017121326541297448
176	0.0019008166473290923	-4.153309648117724e-6	0.000017733960250405556
201	0.0022775157926285565	-5.1442608758426806e-6	0.000017246480549527184
226	0.002603372668555615	-5.8707883842264085e-6	0.00001589186401995273
251	0.0028545579340544104	-6.258597170299779e-6	0.000013914686744784082
276	0.0030134963764873257	-6.294663125921377e-6	0.000011608127747477442
301	0.0030707744013290694	-6.0171729196464745e-6	9.226622334284025e-6
326	0.003023220600459023	-5.242998481052895e-6	6.937811388380865e-6
351	0.002880605652025308	-4.116980156224158e-6	4.9653158994789614e-6
376	0.002661063142331669	-3.1193450596050704e-6	3.414668658451278e-6
401	0.002384731380650572	-2.3172474283070326e-6	2.2893764100896515e-6
426	0.002074082282640733	-1.7311124357821627e-6	1.492411063923769e-6
451	0.0017512241327866133	-1.2220383065002945e-6	9.584108322986248e-7
476	0.0014356450709799452	-8.162537578633498e-7	5.85125838790257e-7
501	0.0011426691990561158	-5.055727411317092e-7	3.321037759428274e-7
526	0.000882727304240745	-2.746108754795248e-7	1.711747229384146e-7
551	0.0006613855408412177	-1.194047179576081e-7	7.485854100158059e-8
576	0.0004799598742655424	-3.828168892586062e-8	2.5895099569120805e-8
601	0.000336486907156349	-3.275073894461242e-9	5.213104114785486e-9
626	0.0002268211759136272	-1.8039805277714467e-12	4.772741699382785e-10
651	0.0001456708926222708	0.	2.7973609405844643e-13
676	0.00008744835043953786	0.	0.
701	0.00004687841420627459	0.	0.
726	0.000019364442896855895	0.	0.
736	0.000011143639414432387	0.	0.
751	1.1483586921851698e-6	0.	0.
753	0	0.	0.
