1	7.842275891560862e-8	-2.8183719112192622e-9	4.391501146387581e-6
26	0.000052765661509977486	-2.184532380424632e-6	0.00013435958261471848
51	0.00020028817336387246	-9.412506130984926e-6	0.00019392983648456978
76	0.0004346890862451878	-0.000022854301595995284	0.00024604933269299335
101	0.0007427021896909633	-0.00004307917428531325	0.0002920385105091164
126	0.001105814141762251	-0.00006983204114300726	0.0003264947377215551
151	0.0015007810597404486	-0.00010192249392731659	0.0003453745663522374
176	0.0019008166473290923	-0.00013727015351110698	0.00034913617359786736
201	0.0022775157926285565	-0.0001731160334685343	0.00034057459013997997
226	0.002603372668555615	-0.00020637350831812298	0.00032259591824395045
251	0.0028545579340544104	-0.00023405562960863462	0.0002975994418632342
276	0.0030134963764873257	-0.0002536995878932225	0.00026776890672860994
301	0.0030707744013290694	-0.00026370569520486425	0.00023512809729368906
326	0.003023220600459023	-0.000263528523367185	0.00020158734455081608
351	0.002880605652025308	-0.0002536912873533496	0.00016875934162858476
376	0.002661063142331669	-0.00023563318299039024	0.00013795543315085263
401	0.002384731380650572	-0.00021143035138420388	0.0001100884686123398
426	0.002074082282640733	-0.00018345465154346734	0.0000857285864300243
451	0.0017512241327866133	-0.00015405858480016188	0.0000651383417869981
476	0.0014356450709799452	-0.00012529240382349067	0.000048245129491785035
501	0.0011426691990561158	-0.00009874557892994882	0.00003480432876278996
526	0.000882727304240745	-0.00007542232474506897	0.000024423542544265166
551	0.0006613855408412177	-0.00005585153675561288	0.00001664120275102542
576	0.0004799598742655424	-0.00004009772077088916	0.00001095462102958915
601	0.000336486907156349	-0.000027809405956195486	6.92383573062791e-6
626	0.0002268211759136272	-0.000018545282690633495	4.135965552692821e-6
651	0.0001456708926222708	-0.000011783696300053906	2.282126500898226e-6
676	0.00008744835043953786	-6.957703792006369e-6	1.1175407132587415e-6
701	0.00004687841420627459	-3.6331004829853787e-6	4.273308924810729e-7
726	0.000019364442896855895	-1.4211405127561195e-6	9.366600973526395e-8
736	0.000011143639414432387	-7.999685962506476e-7	3.164863884512973e-8
751	1.1483586921851698e-6	-6.088927922169666e-8	3.0170173611047046e-10
753	0	0.	0.
