  0.104105331433E+00  0.100000000000E-03  0.251236648808E-45  0.000000000000E+00
  0.104105331433E+00  0.107189131921E-03  0.269298296735E-45  0.000000000000E+00
  0.104105331433E+00  0.114895100019E-03  0.288658387509E-45  0.000000000000E+00
  0.104105331433E+00  0.123155060329E-03  0.309410292907E-45  0.000000000000E+00
  0.104105331433E+00  0.132008840083E-03  0.331654065857E-45  0.000000000000E+00
  0.104105331433E+00  0.141499129743E-03  0.355496943620E-45  0.000000000000E+00
  0.104105331433E+00  0.151671688847E-03  0.381053899135E-45  0.000000000000E+00
  0.104105331433E+00  0.162575566644E-03  0.408448137862E-45  0.000000000000E+00
  0.104105331433E+00  0.174263338601E-03  0.437811767004E-45  0.000000000000E+00
  0.104105331433E+00  0.186791359902E-03  0.469286343212E-45  0.000000000000E+00
  0.104105331433E+00  0.200220037182E-03  0.503023611918E-45  0.000000000000E+00
  0.104105331433E+00  0.214614119786E-03  0.539186251114E-45  0.000000000000E+00
  0.104105331433E+00  0.230043011977E-03  0.577948621270E-45  0.000000000000E+00
  0.104105331433E+00  0.246581107582E-03  0.619497586959E-45  0.000000000000E+00
  0.104105331433E+00  0.264308148697E-03  0.664033489264E-45  0.000000000000E+00
  0.104105331433E+00  0.283309610184E-03  0.711771066526E-45  0.000000000000E+00
  0.104105331433E+00  0.303677111804E-03  0.762940457839E-45  0.000000000000E+00
  0.104105331433E+00  0.325508859984E-03  0.817788364303E-45  0.000000000000E+00
  0.104105331433E+00  0.348910121341E-03  0.876579219800E-45  0.000000000000E+00
  0.104105331433E+00  0.373993730248E-03  0.939596462095E-45  0.000000000000E+00
  0.104105331433E+00  0.400880632890E-03  0.100714391274E-44  0.000000000000E+00
  0.104105331433E+00  0.429700470432E-03  0.107954727512E-44  0.000000000000E+00
  0.104105331433E+00  0.460592204115E-03  0.115715562389E-44  0.000000000000E+00
  0.104105331433E+00  0.493704785284E-03  0.124034298740E-44  0.000000000000E+00
  0.104105331433E+00  0.529197873596E-03  0.132951052806E-44  0.000000000000E+00
  0.104105331433E+00  0.567242606849E-03  0.142508804162E-44  0.000000000000E+00
  0.104105331433E+00  0.608022426165E-03  0.152753644201E-44  0.000000000000E+00
  0.104105331433E+00  0.651733960488E-03  0.163734938888E-44  0.000000000000E+00
  0.104105331433E+00  0.698587974679E-03  0.175505652653E-44  0.000000000000E+00
  0.104105331433E+00  0.748810385759E-03  0.188122515360E-44  0.000000000000E+00
  0.104105331433E+00  0.802643352226E-03  0.201646351430E-44  0.000000000000E+00
  0.104105331433E+00  0.860346441668E-03  0.216142343029E-44  0.000000000000E+00
  0.104105331433E+00  0.922197882333E-03  0.231680379358E-44  0.000000000000E+00
  0.104105331433E+00  0.988495904663E-03  0.248335363095E-44  0.000000000000E+00
  0.104105331433E+00  0.105956017928E-02  0.266187578250E-44  0.000000000000E+00
  0.104105331433E+00  0.113573335834E-02  0.285323067969E-44  0.000000000000E+00
  0.104105331433E+00  0.121738272774E-02  0.305834069255E-44  0.000000000000E+00
  0.104105331433E+00  0.130490197801E-02  0.327819441370E-44  0.000000000000E+00
  0.104105331433E+00  0.139871310265E-02  0.351385162075E-44  0.000000000000E+00
  0.104105331433E+00  0.149926843279E-02  0.376644797698E-44  0.000000000000E+00
  0.104105331433E+00  0.160705281826E-02  0.403720122548E-44  0.000000000000E+00
  0.104105331433E+00  0.172258596540E-02  0.432741595131E-44  0.000000000000E+00
  0.104105331433E+00  0.184642494290E-02  0.463849088356E-44  0.000000000000E+00
  0.104105331433E+00  0.197916686785E-02  0.497192527308E-44  0.000000000000E+00
  0.104105331433E+00  0.212145178491E-02  0.532932570172E-44  0.000000000000E+00
  0.104105331433E+00  0.227396575236E-02  0.571241422877E-44  0.000000000000E+00
  0.104105331433E+00  0.243744415012E-02  0.612303705920E-44  0.000000000000E+00
  0.104105331433E+00  0.261267522556E-02  0.656317278096E-44  0.000000000000E+00
  0.104105331433E+00  0.280050389418E-02  0.703494163051E-44  0.000000000000E+00
  0.104105331433E+00  0.300183581358E-02  0.754061729319E-44  0.000000000000E+00
  0.104105331433E+00  0.321764175025E-02  0.808263480134E-44  0.000000000000E+00
  0.104105331433E+00  0.344896226041E-02  0.866360563419E-44  0.000000000000E+00
  0.104105331433E+00  0.369691270720E-02  0.928632862459E-44  0.000000000000E+00
  0.104105331433E+00  0.396268863870E-02  0.995380238359E-44  0.000000000000E+00
  0.104105331433E+00  0.424757155254E-02  0.106692427087E-43  0.000000000000E+00
  0.104105331433E+00  0.455293507487E-02  0.114360936286E-43  0.000000000000E+00
  0.104105331433E+00  0.488025158365E-02  0.122580487925E-43  0.000000000000E+00
  0.104105331433E+00  0.523109930806E-02  0.131390648103E-43  0.000000000000E+00
  0.104105331433E+00  0.560716993821E-02  0.140833849293E-43  0.000000000000E+00
  0.104105331433E+00  0.601027678207E-02  0.150955535840E-43  0.000000000000E+00
  0.104105331433E+00  0.644236350872E-02  0.161804435995E-43  0.000000000000E+00
  0.104105331433E+00  0.690551352016E-02  0.173432746358E-43  0.000000000000E+00
  0.104105331433E+00  0.740195999692E-02  0.185896432169E-43  0.000000000000E+00
  0.104105331433E+00  0.793409666580E-02  0.199255468176E-43  0.000000000000E+00
  0.104105331433E+00  0.850448934180E-02  0.213574123587E-43  0.000000000000E+00
  0.104105331433E+00  0.911588829975E-02  0.228921232260E-43  0.000000000000E+00
  0.104105331433E+00  0.977124153535E-02  0.245370646496E-43  0.000000000000E+00
  0.104105331433E+00  0.104737089796E-01  0.263001418104E-43  0.000000000000E+00
  0.104105331433E+00  0.112266777351E-01  0.281898326417E-43  0.000000000000E+00
  0.104105331433E+00  0.120337784078E-01  0.302152174905E-43  0.000000000000E+00
  0.104105331433E+00  0.128989026125E-01  0.323860275143E-43  0.000000000000E+00
  0.104105331433E+00  0.138262217376E-01  0.347126906148E-43  0.000000000000E+00
  0.104105331433E+00  0.148202070580E-01  0.372063790687E-43  0.000000000000E+00
  0.104105331433E+00  0.158856512943E-01  0.398790693945E-43  0.000000000000E+00
  0.104105331433E+00  0.170276917223E-01  0.427435855563E-43  0.000000000000E+00
  0.104105331433E+00  0.182518349432E-01  0.458136742915E-43  0.000000000000E+00
  0.104105331433E+00  0.195639834352E-01  0.491040525505E-43  0.000000000000E+00
  0.104105331433E+00  0.209704640132E-01  0.526305066195E-43  0.000000000000E+00
  0.104105331433E+00  0.224780583355E-01  0.564099259860E-43  0.000000000000E+00
  0.104105331433E+00  0.240940356024E-01  0.604604228846E-43  0.000000000000E+00
  0.104105331433E+00  0.258261876068E-01  0.648013827517E-43  0.000000000000E+00
  0.104105331433E+00  0.276828663039E-01  0.694535896555E-43  0.000000000000E+00
  0.104105331433E+00  0.296730240819E-01  0.744392842076E-43  0.000000000000E+00
  0.104105331433E+00  0.318062569279E-01  0.797823071355E-43  0.000000000000E+00
  0.104105331433E+00  0.340928506975E-01  0.855081793268E-43  0.000000000000E+00
  0.104105331433E+00  0.365438307096E-01  0.916442298784E-43  0.000000000000E+00
  0.104105331433E+00  0.391710149081E-01  0.982197452567E-43  0.000000000000E+00
  0.104105331433E+00  0.419870708444E-01  0.105266062714E-42  0.000000000000E+00
  0.104105331433E+00  0.450055767570E-01  0.112816729888E-42  0.000000000000E+00
  0.104105331433E+00  0.482410870417E-01  0.120907693438E-42  0.000000000000E+00
  0.104105331433E+00  0.517092024290E-01  0.129577416622E-42  0.000000000000E+00
  0.104105331433E+00  0.554266452066E-01  0.138867073647E-42  0.000000000000E+00
  0.104105331433E+00  0.594113398497E-01  0.148820728172E-42  0.000000000000E+00
  0.104105331433E+00  0.636824994472E-01  0.159485548943E-42  0.000000000000E+00
  0.104105331433E+00  0.682607183427E-01  0.170912017157E-42  0.000000000000E+00
  0.104105331433E+00  0.731680714343E-01  0.183154115979E-42  0.000000000000E+00
  0.104105331433E+00  0.784282206134E-01  0.196269631977E-42  0.000000000000E+00
  0.104105331433E+00  0.840665288562E-01  0.210320349300E-42  0.000000000000E+00
  0.104105331433E+00  0.901101825167E-01  0.225372372946E-42  0.000000000000E+00
  0.104105331433E+00  0.965883224116E-01  0.241496359284E-42  0.000000000000E+00
  0.104105331433E+00  0.103532184330E+00  0.258767901846E-42  0.000000000000E+00
  0.104105331433E+00  0.110975249641E+00  0.277267744515E-42  0.000000000000E+00
  0.104105331433E+00  0.118953406737E+00  0.297082222983E-42  0.000000000000E+00
  0.104105331433E+00  0.127505124071E+00  0.318303562175E-42  0.000000000000E+00
  0.104105331433E+00  0.136671635646E+00  0.341030277062E-42  0.000000000000E+00
  0.104105331433E+00  0.146497139831E+00  0.365367633522E-42  0.000000000000E+00
  0.104105331433E+00  0.157029012473E+00  0.391427938818E-42  0.000000000000E+00
  0.104105331433E+00  0.168318035333E+00  0.419331120500E-42  0.000000000000E+00
  0.104105331433E+00  0.180418640939E+00  0.449205133330E-42  0.000000000000E+00
  0.104105331433E+00  0.193389175046E+00  0.481186450974E-42  0.000000000000E+00
  0.104105331433E+00  0.207292177960E+00  0.515420594103E-42  0.000000000000E+00
  0.104105331433E+00  0.222194686094E+00  0.552062679513E-42  0.000000000000E+00
  0.104105331433E+00  0.238168555198E+00  0.591277939398E-42  0.000000000000E+00
  0.104105331433E+00  0.255290806824E+00  0.633242388694E-42  0.000000000000E+00
  0.104105331433E+00  0.273643999707E+00  0.678143230153E-42  0.000000000000E+00
  0.104105331433E+00  0.293316627839E+00  0.726179791314E-42  0.000000000000E+00
  0.104105331433E+00  0.314403547159E+00  0.777563909416E-42  0.000000000000E+00
  0.104105331433E+00  0.337006432927E+00  0.832520552956E-42  0.000000000000E+00
  0.104105331433E+00  0.361234269971E+00  0.891288770599E-42  0.000000000000E+00
  0.104105331433E+00  0.387203878181E+00  0.954121980288E-42  0.000000000000E+00
  0.104105331433E+00  0.415040475785E+00  0.102128902607E-41  0.000000000000E+00
  0.104105331433E+00  0.444878283113E+00  0.109307461564E-41  0.000000000000E+00
  0.104105331433E+00  0.476861169771E+00  0.116977982798E-41  0.000000000000E+00
  0.104105331433E+00  0.511143348344E+00  0.125172310330E-41  0.000000000000E+00
  0.104105331433E+00  0.547890117959E+00  0.133924064048E-41  0.000000000000E+00
  0.104105331433E+00  0.587278661319E+00  0.143268668322E-41  0.000000000000E+00
  0.104105331433E+00  0.629498899022E+00  0.153243481779E-41  0.000000000000E+00
  0.104105331433E+00  0.674754405311E+00  0.163887722834E-41  0.000000000000E+00
  0.104105331433E+00  0.723263389648E+00  0.175242603394E-41  0.000000000000E+00
  0.104105331433E+00  0.775259748863E+00  0.187351300676E-41  0.000000000000E+00
  0.104105331433E+00  0.830994194935E+00  0.200258930699E-41  0.000000000000E+00
  0.104105331433E+00  0.890735463861E+00  0.214012594589E-41  0.000000000000E+00
  0.104105331433E+00  0.954771611421E+00  0.228661304044E-41  0.000000000000E+00
  0.104105331433E+00  0.102341140211E+01  0.244255899940E-41  0.000000000000E+00
  0.104105331433E+00  0.109698579789E+01  0.260849026178E-41  0.000000000000E+00
  0.104105331433E+00  0.117584955405E+01  0.278494899408E-41  0.000000000000E+00
  0.104105331433E+00  0.126038292968E+01  0.297249219599E-41  0.000000000000E+00
  0.104105331433E+00  0.135099352120E+01  0.317168905453E-41  0.000000000000E+00
  0.104105331433E+00  0.144811822767E+01  0.338311768995E-41  0.000000000000E+00
  0.104105331433E+00  0.155222535743E+01  0.360736304609E-41  0.000000000000E+00
  0.104105331433E+00  0.166381688608E+01  0.384501028163E-41  0.000000000000E+00
  0.104105331433E+00  0.178343087693E+01  0.409664336016E-41  0.000000000000E+00
  0.104105331433E+00  0.191164407539E+01  0.436283461454E-41  0.000000000000E+00
  0.104105331433E+00  0.204907468982E+01  0.464414137554E-41  0.000000000000E+00
  0.104105331433E+00  0.219638537242E+01  0.494109528565E-41  0.000000000000E+00
  0.104105331433E+00  0.235428641432E+01  0.525419410288E-41  0.000000000000E+00
  0.104105331433E+00  0.252353917043E+01  0.558388846716E-41  0.000000000000E+00
  0.104105331433E+00  0.270495973046E+01  0.593057203917E-41  0.000000000000E+00
  0.104105331433E+00  0.289942285388E+01  0.629456415690E-41  0.000000000000E+00
  0.104105331433E+00  0.310786618778E+01  0.667609407366E-41  0.000000000000E+00
