  0.104105331433E+00  0.100000000000E-03  0.867777260548E-59  0.306545767826E-51
  0.104105331433E+00  0.107189131921E-03  0.997033061533E-59  0.328583581582E-51
  0.104105331433E+00  0.114895100019E-03  0.114554155762E-58  0.352205705784E-51
  0.104105331433E+00  0.123155060329E-03  0.131617026282E-58  0.377525990471E-51
  0.104105331433E+00  0.132008840083E-03  0.151221415688E-58  0.404666565988E-51
  0.104105331433E+00  0.141499129743E-03  0.173745888936E-58  0.433758298770E-51
  0.104105331433E+00  0.151671688847E-03  0.199625349208E-58  0.464941371864E-51
  0.104105331433E+00  0.162575566644E-03  0.229359565847E-58  0.498366222227E-51
  0.104105331433E+00  0.174263338601E-03  0.263522661222E-58  0.534193934706E-51
  0.104105331433E+00  0.186791359902E-03  0.302774382420E-58  0.572597367167E-51
  0.104105331433E+00  0.200220037182E-03  0.347872565856E-58  0.613761494179E-51
  0.104105331433E+00  0.214614119786E-03  0.399688089625E-58  0.657884881885E-51
  0.104105331433E+00  0.230043011977E-03  0.459221540047E-58  0.705180323012E-51
  0.104105331433E+00  0.246581107582E-03  0.527622355908E-58  0.755875662071E-51
  0.104105331433E+00  0.264308148697E-03  0.606211469865E-58  0.810215515929E-51
  0.104105331433E+00  0.283309610184E-03  0.696506250827E-58  0.868461691573E-51
  0.104105331433E+00  0.303677111804E-03  0.800250391679E-58  0.930895165449E-51
  0.104105331433E+00  0.325508859984E-03  0.919446996883E-58  0.997816798103E-51
  0.104105331433E+00  0.348910121341E-03  0.105639764240E-57  0.106954920250E-50
  0.104105331433E+00  0.373993730248E-03  0.121374693990E-57  0.114643840307E-50
  0.104105331433E+00  0.400880632890E-03  0.139453297886E-57  0.122885487753E-50
  0.104105331433E+00  0.429700470432E-03  0.160224657487E-57  0.131719596259E-50
  0.104105331433E+00  0.460592204115E-03  0.184089875850E-57  0.141188775421E-50
  0.104105331433E+00  0.493704785284E-03  0.211509736744E-57  0.151338649528E-50
  0.104105331433E+00  0.529197873596E-03  0.243013680858E-57  0.162218148741E-50
  0.104105331433E+00  0.567242606849E-03  0.279210016476E-57  0.173879721529E-50
  0.104105331433E+00  0.608022426165E-03  0.320797652416E-57  0.186379587387E-50
  0.104105331433E+00  0.651733960488E-03  0.368579596359E-57  0.199778007362E-50
  0.104105331433E+00  0.698587974679E-03  0.423478445733E-57  0.214139565257E-50
  0.104105331433E+00  0.748810385759E-03  0.486554177428E-57  0.229533473294E-50
  0.104105331433E+00  0.802643352226E-03  0.559024713541E-57  0.246033951876E-50
  0.104105331433E+00  0.860346441668E-03  0.642289263361E-57  0.263720512702E-50
  0.104105331433E+00  0.922197882333E-03  0.737955475890E-57  0.282678398791E-50
