  0.100000000000E+00  0.100000000000E-03  0.141275580865E-57  0.000000000000E+00
  0.100000000000E+00  0.107189131921E-03  0.162318719937E-57  0.000000000000E+00
  0.100000000000E+00  0.114895100019E-03  0.186496232400E-57  0.000000000000E+00
  0.100000000000E+00  0.123155060329E-03  0.214275032747E-57  0.000000000000E+00
  0.100000000000E+00  0.132008840083E-03  0.246191513190E-57  0.000000000000E+00
  0.100000000000E+00  0.141499129743E-03  0.282861985317E-57  0.000000000000E+00
  0.100000000000E+00  0.151671688847E-03  0.324994560945E-57  0.000000000000E+00
  0.100000000000E+00  0.162575566644E-03  0.373402779361E-57  0.000000000000E+00
  0.100000000000E+00  0.174263338601E-03  0.429021496820E-57  0.000000000000E+00
  0.100000000000E+00  0.186791359902E-03  0.492924677873E-57  0.000000000000E+00
  0.100000000000E+00  0.200220037182E-03  0.566346231143E-57  0.000000000000E+00
  0.100000000000E+00  0.214614119786E-03  0.650704068725E-57  0.000000000000E+00
  0.100000000000E+00  0.230043011977E-03  0.747627090587E-57  0.000000000000E+00
  0.100000000000E+00  0.246581107582E-03  0.858986840021E-57  0.000000000000E+00
  0.100000000000E+00  0.264308148697E-03  0.986933543223E-57  0.000000000000E+00
  0.100000000000E+00  0.283309610184E-03  0.113393828160E-56  0.000000000000E+00
  0.100000000000E+00  0.303677111804E-03  0.130283936058E-56  0.000000000000E+00
  0.100000000000E+00  0.325508859984E-03  0.149689858643E-56  0.000000000000E+00
  0.100000000000E+00  0.348910121341E-03  0.171986291391E-56  0.000000000000E+00
  0.100000000000E+00  0.373993730248E-03  0.197603796909E-56  0.000000000000E+00
  0.100000000000E+00  0.400880632890E-03  0.227037080099E-56  0.000000000000E+00
  0.100000000000E+00  0.429700470432E-03  0.260854447781E-56  0.000000000000E+00
  0.100000000000E+00  0.460592204115E-03  0.299708904047E-56  0.000000000000E+00
  0.100000000000E+00  0.493704785284E-03  0.344350845070E-56  0.000000000000E+00
  0.100000000000E+00  0.529197873596E-03  0.395642198597E-56  0.000000000000E+00
  0.100000000000E+00  0.567242606849E-03  0.454573443195E-56  0.000000000000E+00
  0.100000000000E+00  0.608022426165E-03  0.522282547188E-56  0.000000000000E+00
  0.100000000000E+00  0.651733960488E-03  0.600076830825E-56  0.000000000000E+00
  0.100000000000E+00  0.698587974679E-03  0.689458789121E-56  0.000000000000E+00
  0.100000000000E+00  0.748810385759E-03  0.792154266717E-56  0.000000000000E+00
  0.100000000000E+00  0.802643352226E-03  0.910146267064E-56  0.000000000000E+00
  0.100000000000E+00  0.860346441668E-03  0.104571320346E-55  0.000000000000E+00
  0.100000000000E+00  0.922197882333E-03  0.120147308142E-55  0.000000000000E+00
  0.100000000000E+00  0.988495904663E-03  0.138043301109E-55  0.000000000000E+00
  0.100000000000E+00  0.105956017928E-02  0.158604969130E-55  0.000000000000E+00
  0.100000000000E+00  0.113573335834E-02  0.182229269848E-55  0.000000000000E+00
  0.100000000000E+00  0.121738272774E-02  0.209372449717E-55  0.000000000000E+00
  0.100000000000E+00  0.130490197801E-02  0.240558640586E-55  0.000000000000E+00
  0.100000000000E+00  0.139871310265E-02  0.276389953051E-55  0.000000000000E+00
  0.100000000000E+00  0.149926843279E-02  0.317558394382E-55  0.000000000000E+00
  0.100000000000E+00  0.160705281826E-02  0.364858898556E-55  0.000000000000E+00
  0.100000000000E+00  0.172258596540E-02  0.419204735446E-55  0.000000000000E+00
  0.100000000000E+00  0.184642494290E-02  0.481645520163E-55  0.000000000000E+00
  0.100000000000E+00  0.197916686785E-02  0.553386895419E-55  0.000000000000E+00
  0.100000000000E+00  0.212145178491E-02  0.635813991571E-55  0.000000000000E+00
  0.100000000000E+00  0.227396575236E-02  0.730518712239E-55  0.000000000000E+00
  0.100000000000E+00  0.243744415012E-02  0.839329682553E-55  0.000000000000E+00
  0.100000000000E+00  0.261267522556E-02  0.964348017859E-55  0.000000000000E+00
  0.100000000000E+00  0.280050389418E-02  0.110798779191E-54  0.000000000000E+00
  0.100000000000E+00  0.300183581358E-02  0.127302280992E-54  0.000000000000E+00
  0.100000000000E+00  0.321764175025E-02  0.146263955592E-54  0.000000000000E+00
  0.100000000000E+00  0.344896226041E-02  0.168049961137E-54  0.000000000000E+00
  0.100000000000E+00  0.369691270720E-02  0.193081002644E-54  0.000000000000E+00
  0.100000000000E+00  0.396268863870E-02  0.221840376320E-54  0.000000000000E+00
  0.100000000000E+00  0.424757155254E-02  0.254883468366E-54  0.000000000000E+00
  0.100000000000E+00  0.455293507487E-02  0.292848269511E-54  0.000000000000E+00
  0.100000000000E+00  0.488025158365E-02  0.336467872266E-54  0.000000000000E+00
  0.100000000000E+00  0.523109930806E-02  0.386584568891E-54  0.000000000000E+00
  0.100000000000E+00  0.560716993821E-02  0.444166063432E-54  0.000000000000E+00
  0.100000000000E+00  0.601027678207E-02  0.510324312098E-54  0.000000000000E+00
  0.100000000000E+00  0.644236350872E-02  0.586336643216E-54  0.000000000000E+00
  0.100000000000E+00  0.690551352016E-02  0.673670814456E-54  0.000000000000E+00
