  0.104105331433E+00  0.100000000000E-03  0.176637423081E-62  0.845927036365E-59
  0.104105331433E+00  0.107189131921E-03  0.217537861903E-62  0.971928223165E-59
  0.104105331433E+00  0.114895100019E-03  0.267908794800E-62  0.111669732311E-58
  0.104105331433E+00  0.123155060329E-03  0.329943137349E-62  0.128302966254E-58
  0.104105331433E+00  0.132008840083E-03  0.406341517175E-62  0.147413724461E-58
  0.104105331433E+00  0.141499129743E-03  0.500429951423E-62  0.169371036419E-58
  0.104105331433E+00  0.151671688847E-03  0.616304585086E-62  0.194598861258E-58
  0.104105331433E+00  0.162575566644E-03  0.759009900977E-62  0.223584377404E-58
  0.104105331433E+00  0.174263338601E-03  0.934758705831E-62  0.256887257036E-58
  0.104105331433E+00  0.186791359902E-03  0.115120204098E-61  0.295150626074E-58
  0.104105331433E+00  0.200220037182E-03  0.141776278793E-61  0.339113245873E-58
  0.104105331433E+00  0.214614119786E-03  0.174604556477E-61  0.389624067056E-58
  0.104105331433E+00  0.230043011977E-03  0.215034213094E-61  0.447658471574E-58
  0.104105331433E+00  0.246581107582E-03  0.264825328341E-61  0.514336964584E-58
  0.104105331433E+00  0.264308148697E-03  0.326145559685E-61  0.590947207077E-58
  0.104105331433E+00  0.283309610184E-03  0.401664463686E-61  0.678968378331E-58
  0.104105331433E+00  0.303677111804E-03  0.494669688824E-61  0.780100237245E-58
  0.104105331433E+00  0.325508859984E-03  0.609210212991E-61  0.896295465361E-58
  0.104105331433E+00  0.348910121341E-03  0.750272500739E-61  0.102979768112E-57
  0.104105331433E+00  0.373993730248E-03  0.923997569772E-61  0.118318490389E-57
  0.104105331433E+00  0.400880632890E-03  0.113794856694E-60  0.135941871652E-57
  0.104105331433E+00  0.429700470432E-03  0.140143960062E-60  0.156190203677E-57
  0.104105331433E+00  0.460592204115E-03  0.172594164886E-60  0.179454488221E-57
  0.104105331433E+00  0.493704785284E-03  0.212558163242E-60  0.206183904701E-57
  0.104105331433E+00  0.529197873596E-03  0.261775758809E-60  0.236894566385E-57
  0.104105331433E+00  0.567242606849E-03  0.322389595920E-60  0.272179459490E-57
  0.104105331433E+00  0.608022426165E-03  0.397038437874E-60  0.312719893722E-57
  0.104105331433E+00  0.651733960488E-03  0.488972051422E-60  0.359298656683E-57
  0.104105331433E+00  0.698587974679E-03  0.602192692915E-60  0.412815110376E-57
  0.104105331433E+00  0.748810385759E-03  0.741629268745E-60  0.474302539119E-57
  0.104105331433E+00  0.802643352226E-03  0.913351953036E-60  0.544948191467E-57
  0.104105331433E+00  0.860346441668E-03  0.112483647002E-59  0.626116049978E-57
  0.104105331433E+00  0.922197882333E-03  0.138528959887E-59  0.719373275848E-57
  0.104105331433E+00  0.988495904663E-03  0.170604960847E-59  0.826520474462E-57
  0.104105331433E+00  0.105956017928E-02  0.210108044653E-59  0.949626482645E-57
  0.104105331433E+00  0.113573335834E-02  0.258757878280E-59  0.109106805817E-56
  0.104105331433E+00  0.121738272774E-02  0.318672377486E-59  0.125357607632E-56
  0.104105331433E+00  0.130490197801E-02  0.392459748370E-59  0.144028795708E-56
  0.104105331433E+00  0.139871310265E-02  0.483332193022E-59  0.165480860075E-56
  0.104105331433E+00  0.149926843279E-02  0.595245630658E-59  0.190127950408E-56
  0.104105331433E+00  0.160705281826E-02  0.733071889435E-59  0.218445938181E-56
  0.104105331433E+00  0.172258596540E-02  0.902810895938E-59  0.250981491241E-56
  0.104105331433E+00  0.184642494290E-02  0.111185171310E-58  0.288362736171E-56
  0.104105331433E+00  0.197916686785E-02  0.136929430571E-58  0.331311352828E-56
  0.104105331433E+00  0.212145178491E-02  0.168634544439E-58  0.380656449951E-56
  0.104105331433E+00  0.227396575236E-02  0.207680692660E-58  0.437350570331E-56
  0.104105331433E+00  0.243744415012E-02  0.255767582918E-58  0.502488225996E-56
  0.104105331433E+00  0.261267522556E-02  0.314988466637E-58  0.577326734911E-56
  0.104105331433E+00  0.280050389418E-02  0.387921276557E-58  0.663310703105E-56
  0.104105331433E+00  0.300183581358E-02  0.477740778709E-58  0.762099969395E-56
  0.104105331433E+00  0.321764175025E-02  0.588356783430E-58  0.875601225820E-56
  0.104105331433E+00  0.344896226041E-02  0.724584339832E-58  0.100600551531E-55
  0.104105331433E+00  0.369691270720E-02  0.892353330898E-58  0.115582946407E-55
  0.104105331433E+00  0.396268863870E-02  0.109896637112E-57  0.132796481975E-55
  0.104105331433E+00  0.424757155254E-02  0.135341705699E-57  0.152573380450E-55
  0.104105331433E+00  0.455293507487E-02  0.166678088016E-57  0.175295298342E-55
  0.104105331433E+00  0.488025158365E-02  0.205269765739E-57  0.201400739620E-55
  0.104105331433E+00  0.523109930806E-02  0.252796498920E-57  0.231393463388E-55
  0.104105331433E+00  0.560716993821E-02  0.311326937068E-57  0.265852248258E-55
  0.104105331433E+00  0.601027678207E-02  0.383408596293E-57  0.305441923172E-55
  0.104105331433E+00  0.644236350872E-02  0.472178808702E-57  0.350926402913E-55
  0.104105331433E+00  0.690551352016E-02  0.581501140603E-57  0.403183210860E-55
  0.104105331433E+00  0.740195999692E-02  0.716133622079E-57  0.463220431707E-55
  0.104105331433E+00  0.793409666580E-02  0.881935725133E-57  0.532196273106E-55
  0.104105331433E+00  0.850448934180E-02  0.108612329352E-56  0.611441163031E-55
  0.104105331433E+00  0.911588829975E-02  0.133758252914E-56  0.702483536476E-55
  0.104105331433E+00  0.977124153535E-02  0.164725677946E-56  0.807079399623E-55
  0.104105331433E+00  0.104737089796E-01  0.202862208284E-56  0.927245569258E-55
  0.104105331433E+00  0.112266777351E-01  0.249827426001E-56  0.106529940642E-54
  0.104105331433E+00  0.120337784078E-01  0.307665033808E-56  0.122390243606E-54
  0.104105331433E+00  0.128989026125E-01  0.378891737215E-56  0.140611237376E-54
  0.104105331433E+00  0.138262217376E-01  0.466606792324E-56  0.161544147907E-54
  0.104105331433E+00  0.148202070580E-01  0.574626650427E-56  0.185592422469E-54
  0.104105331433E+00  0.158856512943E-01  0.707651203583E-56  0.213219485265E-54
  0.104105331433E+00  0.170276917223E-01  0.871467813941E-56  0.244957688374E-54
  0.104105331433E+00  0.182518349432E-01  0.107320333189E-55  0.281418440494E-54
  0.104105331433E+00  0.195639834352E-01  0.132163368620E-55  0.323304047390E-54
  0.104105331433E+00  0.209704640132E-01  0.162756578699E-55  0.371421207409E-54
  0.104105331433E+00  0.224780583355E-01  0.200430668350E-55  0.426696325521E-54
  0.104105331433E+00  0.240940356024E-01  0.246824333718E-55  0.490193559504E-54
  0.104105331433E+00  0.258261876068E-01  0.303955237265E-55  0.563134873346E-54
  0.104105331433E+00  0.276828663039E-01  0.374308020007E-55  0.646923966987E-54
  0.104105331433E+00  0.296730240819E-01  0.460941979783E-55  0.743172602550E-54
  0.104105331433E+00  0.318062569279E-01  0.567624184296E-55  0.853731702934E-54
  0.104105331433E+00  0.340928506975E-01  0.698992966996E-55  0.980727026306E-54
  0.104105331433E+00  0.365438307096E-01  0.860759472245E-55  0.112659942154E-53
  0.104105331433E+00  0.391710149081E-01  0.105995567749E-54  0.129415147399E-53
  0.104105331433E+00  0.419870708444E-01  0.130523974316E-54  0.148660150661E-53
  0.104105331433E+00  0.450055767570E-01  0.160727154820E-54  0.170764396405E-53
  0.104105331433E+00  0.482410870417E-01  0.197917594732E-54  0.196152113340E-53
  0.104105331433E+00  0.517092024290E-01  0.243711186755E-54  0.225310303774E-53
  0.104105331433E+00  0.554266452066E-01  0.300097330420E-54  0.258798053289E-53
  0.104105331433E+00  0.594113398497E-01  0.369525183697E-54  0.297257075607E-53
  0.104105331433E+00  0.636824994472E-01  0.455009986587E-54  0.341423984453E-53
  0.104105331433E+00  0.682607183427E-01  0.560263556336E-54  0.392144158752E-53
  0.104105331433E+00  0.731680714343E-01  0.689855343043E-54  0.450387925337E-53
  0.104105331433E+00  0.784282206134E-01  0.849410192114E-54  0.517268686577E-53
  0.104105331433E+00  0.840665288562E-01  0.104585192792E-53  0.594064002567E-53
  0.104105331433E+00  0.901101825167E-01  0.128770327107E-53  0.682239744357E-53
  0.104105331433E+00  0.965883224116E-01  0.158545416460E-53  0.783477591981E-53
  0.104105331433E+00  0.103532184330E+00  0.195201609745E-53  0.899706583556E-53
  0.104105331433E+00  0.110975249641E+00  0.240327937013E-53  0.103313920684E-52
  0.104105331433E+00  0.118953406737E+00  0.295880072069E-53  0.118631308716E-52
  0.104105331433E+00  0.127505124071E+00  0.364264618317E-53  0.136213741761E-52
  0.104105331433E+00  0.136671635646E+00  0.448443195042E-53  0.156394845550E-52
  0.104105331433E+00  0.146497139831E+00  0.552059981245E-53  0.179557019728E-52
  0.104105331433E+00  0.157029012473E+00  0.679598758632E-53  0.206138514648E-52
  0.104105331433E+00  0.168318035333E+00  0.836576222387E-53  0.236641593741E-52
  0.104105331433E+00  0.180418640939E+00  0.102977928586E-52  0.271641677370E-52
  0.104105331433E+00  0.193389175046E+00  0.126755664217E-52  0.311797950184E-52
  0.104105331433E+00  0.207292177960E+00  0.156017805356E-52  0.357865210481E-52
  0.104105331433E+00  0.222194686094E+00  0.192027433460E-52  0.410707737771E-52
  0.104105331433E+00  0.238168555198E+00  0.236337958594E-52  0.471314893926E-52
  0.104105331433E+00  0.255290806824E+00  0.290859581386E-52  0.540818774808E-52
  0.104105331433E+00  0.273643999707E+00  0.357941042364E-52  0.620514443344E-52
  0.104105331433E+00  0.293316627839E+00  0.440469970809E-52  0.711883147823E-52
  0.104105331433E+00  0.314403547159E+00  0.541996000355E-52  0.816618260264E-52
  0.104105331433E+00  0.337006432927E+00  0.666882166217E-52  0.936654903248E-52
  0.104105331433E+00  0.361234269971E+00  0.820490158498E-52  0.107420385824E-51
  0.104105331433E+00  0.387203878181E+00  0.100940815250E-51  0.123178943341E-51
  0.104105331433E+00  0.415040475785E+00  0.124173029948E-51  0.141229312564E-51
  0.104105331433E+00  0.444878283113E+00  0.152739835172E-51  0.161900183449E-51
  0.104105331433E+00  0.476861169771E+00  0.187862196952E-51  0.185566320123E-51
  0.104105331433E+00  0.511143348344E+00  0.231039252082E-51  0.212654775609E-51
  0.104105331433E+00  0.547890117959E+00  0.284111314788E-51  0.243651950410E-51
  0.104105331433E+00  0.587278661319E+00  0.349336926448E-51  0.279111312156E-51
  0.104105331433E+00  0.629498899022E+00  0.429487288615E-51  0.319662383615E-51
  0.104105331433E+00  0.674754405311E+00  0.527961622473E-51  0.366020376197E-51
  0.104105331433E+00  0.723263389648E+00  0.648928365972E-51  0.418997405870E-51
