1	7.842275891560862e-8	-1.2365924378912796e-17	1.1685359342082833e-17
26	0.000052765661509977486	-2.9152190490889884e-11	3.487810752536107e-11
51	0.0002002881733638725	-1.4908656870566962e-9	1.9643096353508796e-9
76	0.0004346890862451878	-1.4728921026437958e-8	2.1081500600422027e-8
101	0.0007427021896909633	-7.219540076886627e-8	1.1269554287516995e-7
126	0.001105814141762251	-2.3831917541105871e-7	4.076939420591524e-7
151	0.0015007810597404486	-6.081053294141645e-7	1.1446261497431966e-6
176	0.0019008166473290923	-1.2915109774048237e-6	2.6822041376520976e-6
201	0.0022775157926285565	-2.3869019361074294e-6	5.476544589589917e-6
226	0.002603372668555616	-3.948731099886442e-6	0.000010014081371820309
251	0.0028545579340544104	-5.962461092119042e-6	0.000016703813842706875
276	0.0030134963764873257	-8.331737723084915e-6	0.000025748305494061097
301	0.0030707744013290694	-0.00001088372363212197	0.000037025691085098306
326	0.0030232206004590237	-0.00001336663858276043	0.00004995937530823008
351	0.0028806056520253084	-0.000015506482411156293	0.00006366747783664365
376	0.0026610631423316694	-0.00001704811144850722	0.00007698997047977527
401	0.002384731380650572	-0.00001783150523357144	0.0000886247221413277
426	0.002074082282640733	-0.00001780499323555654	0.00009736514259380658
451	0.0017512241327866133	-0.00001700956427362057	0.00010230228519446861
476	0.0014356450709799452	-0.000015567552696502028	0.00010297004268977133
501	0.0011426691990561167	-0.000013659028151719575	0.00009940428411663042
526	0.000882727304240745	-0.000011499025206746588	0.00009210555089389624
551	0.0006613855408412182	-9.303530032606164e-6	0.0000819215842295584
576	0.0004799598742655424	-7.1576532036996685e-6	0.00006987490196302403
601	0.000336486907156349	-5.151849993745153e-6	0.00005701105262585021
626	0.00022682117591362738	-3.3993332878494635e-6	0.00004424080865905865
651	0.0001456708926222708	-1.9725342374869306e-6	0.00003224610621629241
676	0.00008744835043953795	-9.228629707433316e-7	0.00002142630887721163
701	0.00004687841420627459	-2.6124912884082573e-7	0.000011965953671231808
726	0.000019364442896855895	-5.71103369622532e-9	3.997228084238221e-6
736	0.000011143639414432387	-6.503175062124571e-12	1.516310209580567e-6
751	1.1483586921851936e-6	0.	1.0759588504195829e-10
753	0	0.	0.
