1	7.842275891560862e-8	-9.342191804486511e-14	2.0070806121510953e-14
26	0.000052765661509977486	-7.303082663935966e-9	8.706412846653883e-9
51	0.00020028817336387246	-9.016659117183736e-8	1.2107478278230308e-7
76	0.0004346890862451878	-3.6426495887465834e-7	5.55179475884419e-7
101	0.0007427021896909633	-9.121084506229564e-7	1.5938745337237043e-6
126	0.001105814141762251	-1.7381391511534978e-6	3.516405255938513e-6
151	0.0015007810597404486	-2.7653933952222637e-6	6.5341059608092615e-6
176	0.0019008166473290923	-3.861319620617335e-6	0.000010736398505028483
201	0.0022775157926285565	-4.876311519670952e-6	0.00001605346430551682
226	0.002603372668555615	-5.679339608231635e-6	0.000022241970891382565
251	0.0028545579340544104	-6.183058371461789e-6	0.000028898655644622924
276	0.0030134963764873257	-6.353335559209168e-6	0.00003550269893362764
301	0.0030707744013290694	-6.205745031643639e-6	0.000041482119471020926
326	0.003023220600459023	-5.557374208310882e-6	0.00004615904163830862
351	0.002880605652025308	-4.543826129018389e-6	0.000049157875864822005
376	0.002661063142331669	-3.5882174536278868e-6	0.000050312378923523745
401	0.002384731380650572	-2.7567746167711352e-6	0.00004955565900437145
426	0.002074082282640733	-2.088999588854081e-6	0.00004702310877389717
451	0.0017512241327866133	-1.4913594067926563e-6	0.00004301707167495835
476	0.0014356450709799452	-1.0080026295172212e-6	0.00003795857116883693
501	0.0011426691990561158	-6.32132636345236e-7	0.00003230454310392338
526	0.000882727304240745	-3.478630939304459e-7	0.000026503126656150557
551	0.0006613855408412177	-1.5334198497306475e-7	0.000020942344835381414
576	0.0004799598742655424	-4.9873631241667717e-8	0.000015896116470208957
601	0.000336486907156349	-4.333851243093227e-9	0.000011543704904179626
626	0.0002268211759136272	-2.423548962847213e-12	7.955154521357682e-6
651	0.0001456708926222708	0.	5.109190957183031e-6
676	0.00008744835043953786	0.	2.9589905132295846e-6
701	0.00004687841420627459	0.	1.3917989290402237e-6
726	0.000019364442896855895	0.	3.3300342559339906e-7
736	0.000011143639414432387	0.	9.045845177528017e-8
751	1.1483586921851698e-6	0.	0.
753	1.e-20	0	0
