1	7.842275891560862e-8	-9.242425430319638e-14	2.0286381319533783e-14
26	0.000052765661509977486	-9.114084131345212e-9	8.940609582899267e-9
51	0.00020028817336387246	-1.4186995753355464e-7	1.2648580917392134e-7
76	0.0004346890862451878	-7.217457296709255e-7	5.905326331393439e-7
101	0.0007427021896909633	-2.271653264032912e-6	1.7272194596664761e-6
126	0.001105814141762251	-5.428087949257819e-6	3.883532243514391e-6
151	0.0015007810597404486	-0.000010796093259002788	7.355225165304134e-6
176	0.0019008166473290923	-0.00001877719468595129	0.00001231705427803568
201	0.0022775157926285565	-0.000029416119870357737	0.0000187647096977576
226	0.002603372668555615	-0.000042306258493979935	0.00002647954289236369
251	0.0028545579340544104	-0.00005659331343158156	0.00003502625281360165
276	0.0030134963764873257	-0.0000710758733981266	0.00004378909230815703
301	0.0030707744013290694	-0.00008438691575362205	0.00005204437500250191
326	0.003023220600459023	-0.00009521505841262583	0.00005892433901791527
351	0.002880605652025308	-0.0001025131503659047	0.00006388628859111672
376	0.002661063142331669	-0.00010564798472852588	0.00006653697717526001
401	0.002384731380650572	-0.00010449441308847627	0.00006667679673366165
426	0.002074082282640733	-0.00009940307519247816	0.00006437017073307325
451	0.0017512241327866133	-0.00009108634096903542	0.00005992493806982209
476	0.0014356450709799452	-0.00008048995308628689	0.00005383245610991547
501	0.0011426691990561158	-0.00006850586587911775	0.00004668526410701997
526	0.000882727304240745	-0.00005615509931768327	0.00003907909766890429
551	0.0006613855408412177	-0.00004438710261495195	0.000031555752893190926
576	0.0004799598742655424	-0.00003352512127705611	0.0000245426802532023
601	0.000336486907156349	-0.00002423431997526075	0.00001833348689850794
626	0.0002268211759136272	-0.00001654608671303995	0.000013081285317266765
651	0.0001456708926222708	-0.00001054570122649477	8.814286242505485e-6
676	0.00008744835043953786	-6.099281939162744e-6	5.45972174191845e-6
701	0.00004687841420627459	-2.926937925309915e-6	2.9411975475636437e-6
726	0.000019364442896855895	-1.1786953642206273e-6	1.0997752316937902e-6
736	0.000011143639414432387	-7.026973960329778e-7	5.281119527285072e-7
751	1.1483586921851698e-6	-9.823717938865625e-8	7.147407088303919e-10
753	1.e-20	0	0
