1	7.842275891560862e-8	-2.5346636487112013e-9	2.9520171843089428e-9
26	0.000052765661509977486	-1.9528944249112347e-6	1.9810347626596628e-6
51	0.00020028817336387246	-8.382337379504763e-6	7.498510552622737e-6
76	0.0004346890862451878	-0.000020318340516273162	0.00001622662039590854
101	0.0007427021896909633	-0.00003831377075142356	0.00002764174701401104
126	0.001105814141762251	-0.0000622586260488169	0.0000410311758283332
151	0.0015007810597404486	-0.00009127320164274091	0.00005551455488031469
176	0.0019008166473290923	-0.0001237168077757626	0.00007008962759846064
201	0.0022775157926285565	-0.00015732561020141475	0.00008370487203726951
226	0.002603372668555615	-0.00018946678830460335	0.0000953536672535787
251	0.0028545579340544104	-0.00021747036019675555	0.00010417708823085687
276	0.0030134963764873257	-0.00023898147395000206	0.00010955781620310713
301	0.0030707744013290694	-0.00025226989509296633	0.00011118128934982828
326	0.003023220600459023	-0.00025644170249713966	0.00010893706568602134
351	0.002880605652025308	-0.0002515187433932943	0.0001033352687486639
376	0.002661063142331669	-0.00023837895528954988	0.00009500210284812538
401	0.002384731380650572	-0.00021857475452456013	0.00008470170066446498
426	0.002074082282640733	-0.00019407174113394852	0.00007326708749934845
451	0.0017512241327866133	-0.00016698911111112704	0.00006150352359407773
476	0.0014356450709799452	-0.00013932368460631763	0.00005011230957038035
501	0.0011426691990561158	-0.00011277587233387136	0.000039627582332855255
526	0.000882727304240745	-0.00008855520236064001	0.0000304050123846049
551	0.0006613855408412177	-0.00006747593309002891	0.000022612829040663274
576	0.0004799598742655424	-0.000049885525125781395	0.00001627795063496286
601	0.000336486907156349	-0.00003565965261014679	0.000011310253202947982
626	0.0002268211759136272	-0.00002453983507014094	7.544733662670098e-6
651	0.0001456708926222708	-0.000016117617998188768	4.781233064355765e-6
676	0.00008744835043953786	-9.853256331849818e-6	2.8143240540078254e-6
701	0.00004687841420627459	-5.3436161282507014e-6	1.4567551905343593e-6
726	0.000019364442896855895	-2.1870032938743764e-6	5.451695450135455e-7
736	0.000011143639414432387	-1.256585190299723e-6	2.802322263778204e-7
751	1.1483586921851698e-6	-1.0386819637077571e-7	8.520479903500503e-9
753	1.e-20	0	0
