0.	0.8219490502225486	1.033125541011733	0.8550745912342816
0.05	0.828084668211681	1.0340923202645338	0.8621769884762147
0.1	0.8449590631623238	1.033451604651087	0.8784106678134107
0.15000000000000002	0.8685510018002959	1.0333304924575286	0.9018814942578246
0.2	0.8951438241413753	1.0325856046497455	0.9277294287911211
0.25	0.9202011678516441	1.033093185959325	0.9532943538109695
0.30000000000000004	0.9412804460973402	1.031738696173097	0.9730191422704368
0.35000000000000003	0.9583414876427265	1.0314628535527466	0.9898043411954733
0.4	0.9717071655544349	1.0314387611216569	1.0031459266760918
0.45	0.9820219518933883	1.030630543671656	1.0126524955650442
0.5	0.9884873246385398	1.0296340629661063	1.018121387604646
0.55	0.9929072965461427	1.0296953523457455	1.0226026488918882
0.6000000000000001	0.9963707137231108	1.02894550730511	1.0253162210282207
0.65	0.9982136550356716	1.0284407348308475	1.0266543898665192
0.7000000000000001	0.9985030695605848	1.028061867492089	1.0265649370526737
0.75	0.9992470901018662	1.0268341845162536	1.0260812746181198
0.8	0.9999046664392759	1.0267460291282748	1.0266506955675503
0.8500000000000001	0.999780297674088	1.0265191374242284	1.0262994350983163
0.9	1.0006579168314131	1.027120349101985	1.027778265933398
0.9500000000000001	0.9994943207826519	1.026361092368204	1.0258554131508562
1.	0.9999539517547115	1.0264370092776702	1.0263909610323814
