1	3.444328459638475e22
2	1.7686298772760305e22
3	1.1751693060943844e22
4	6.10991230264979e22
5	7.921955457168495e20
7	1.4703062199247251e20
8	2.3250493160176277e21
9	3.478360616968059e21
10	1.0901241589428173e21
